FID,longitude,latitude
4204,101.721959970000000,24.944374490000001
4205,101.321959969999990,25.194374490000001
4206,101.471959970000000,25.994374489999998
4207,101.671959970000000,25.144374490000001
4208,101.721959970000000,24.794374489999999
4209,101.871959970000010,22.844374490000000
4210,101.871959970000010,24.044374489999999
4211,102.371959970000010,24.094374490000000
4212,102.421959970000000,22.994374489999998
4213,102.471959970000000,24.944374490000001
4214,102.471959970000000,25.644374490000001
4215,102.571959969999990,25.194374490000001
4216,102.571959969999990,25.694374490000001
4217,102.621959970000010,26.194374490000001
4218,102.671959970000000,25.694374490000001
4219,101.721959970000000,25.844374490000000
4220,103.321959969999990,23.544374489999999
4221,103.421959970000000,25.844374490000000
4222,103.571959969999990,25.044374489999999
4223,103.871959970000010,23.194374490000001
4224,103.871959970000010,25.044374489999999
4225,103.971959970000000,25.194374490000001
4226,103.971959970000000,25.494374489999998
4227,104.171959970000000,24.594374490000000
4228,104.221959970000000,24.744374489999998
4229,104.471959970000000,25.244374489999998
4230,101.621959970000010,24.944374490000001
4231,101.621959970000010,25.394374490000001
4232,102.171959970000000,22.844374490000000
4233,102.171959970000000,22.894374490000001
4234,102.171959970000000,22.944374490000001
4235,102.221959970000000,22.744374489999998
4236,102.221959970000000,22.844374490000000
4237,102.221959970000000,23.194374490000001
4238,102.221959970000000,23.494374489999998
4239,102.221959970000000,23.644374490000001
4240,102.221959970000000,23.844374490000000
4241,102.221959970000000,25.444374490000001
4242,102.371959970000010,25.094374490000000
4243,102.371959970000010,25.244374489999998
4244,102.371959970000010,25.344374490000000
4245,102.371959970000010,25.694374490000001
4246,102.371959970000010,25.894374490000001
4247,102.421570398000000,22.744739636199999
4248,102.421959970000000,22.944374490000001
4249,102.421959970000000,23.844374490000000
4250,102.421959970000000,25.044374489999999
4251,102.371959970000010,26.044374489999999
4252,102.521959970000000,25.294374489999999
4253,102.521959970000000,25.944374490000001
4254,102.521959970000000,26.094374490000000
4255,102.521959970000000,26.144374490000001
4256,102.471959970000000,23.544374489999999
4257,102.471959970000000,23.794374489999999
4258,102.471959970000000,25.944374490000001
4259,102.571959969999990,23.544374489999999
4260,102.571959969999990,23.744374489999998
4261,102.571959969999990,25.494374489999998
4262,102.021959970000000,22.844374490000000
4263,103.021959970000000,26.194374490000001
4264,103.371959970000010,25.144374490000001
4265,103.312235261000000,22.799175167500000
4266,103.875879228000000,22.598356373700000
4267,103.171959970000000,25.744374489999998
4268,104.071959969999990,24.944374490000001
4269,102.371959970000010,24.444374490000001
4270,102.371959970000010,25.194374490000001
4271,102.405919160000000,22.643880685199999
4272,102.471959970000000,25.894374490000001
4273,102.021959970000000,23.744374489999998
4274,102.121959970000010,23.994374489999998
4275,101.921959970000000,25.444374490000001
4276,102.521959970000000,23.994374489999998
4277,101.271959970000000,25.344374490000000
4278,104.021959970000000,25.394374490000001
4279,104.471959970000000,25.494374489999998
4280,103.271959970000000,24.944374490000001
4281,101.671959970000000,24.744374489999998
4282,102.621959970000010,24.644374490000001
4283,103.471959970000000,26.294374489999999
4284,103.371959970000010,23.594374490000000
4285,101.771959970000000,23.744374489999998
4286,102.921959970000000,24.444374490000001
4287,103.721959970000000,26.694374490000001
4288,102.371959970000010,26.244374489999998
4289,103.371959970000010,25.344374490000000
4290,103.221959970000000,24.244374489999998
4291,103.171959970000000,23.394374490000001
4292,103.671959970000000,24.644374490000001
4293,103.521959970000000,26.344374490000000
4294,103.121959970000010,26.544374489999999
4295,101.321959969999990,24.644374490000001
4296,102.471959970000000,25.844374490000000
4297,102.371959970000010,24.244374489999998
4298,103.521959970000000,23.544374489999999
4299,103.421959970000000,26.144374490000001
4300,103.921959970000000,26.344374490000000
4301,102.621959970000010,23.294374489999999
4302,103.421959970000000,25.994374489999998
4303,101.721959970000000,24.344374490000000
4304,102.971959970000000,24.694374490000001
4305,102.571959969999990,25.844374490000000
4306,103.771959970000000,25.444374490000001
4307,102.721959970000000,24.244374489999998
4308,101.271959970000000,24.994374489999998
4309,103.271959970000000,23.494374489999998
4310,101.621959970000010,24.044374489999999
4311,102.523616962000010,22.796466604799999
4312,102.821959969999990,24.994374489999998
4313,101.171959970000000,26.344374490000000
4314,102.321959969999990,25.294374489999999
4315,102.771959970000000,25.494374489999998
4316,103.421959970000000,23.944374490000001
4317,103.871959970000010,24.644374490000001
4318,101.571959969999990,24.744374489999998
4319,102.721959970000000,24.694374490000001
4320,103.571959969999990,26.094374490000000
4321,103.171959970000000,26.094374490000000
4322,103.521959970000000,24.144374490000001
4323,101.621959970000010,24.594374490000000
4324,101.871959970000010,25.194374490000001
4325,101.671959970000000,23.894374490000001
4326,102.821959969999990,25.494374489999998
4327,102.921959970000000,23.594374490000000
4328,104.275818103000010,22.848439639799999
4329,102.821959969999990,25.194374490000001
4330,104.371959970000010,25.494374489999998
4331,104.321959969999990,25.594374490000000
4332,103.871959970000010,24.544374489999999
4333,103.821959969999990,25.344374490000000
4334,102.221959970000000,23.694374490000001
4335,103.771959970000000,24.744374489999998
4336,102.021959970000000,24.844374490000000
4337,103.021959970000000,25.694374490000001
4338,102.971959970000000,24.644374490000001
4339,102.371959970000010,25.144374490000001
4340,102.021959970000000,23.644374490000001
4341,103.771959970000000,25.944374490000001
4342,102.471959970000000,22.994374489999998
4343,104.121959970000010,25.294374489999999
4344,104.021959970000000,25.944374490000001
4345,102.221959970000000,24.994374489999998
4346,102.371959970000010,25.444374490000001
4347,100.821959969999990,25.144374490000001
4348,103.121959970000010,26.094374490000000
4349,104.021959970000000,25.594374490000000
4350,101.921959970000000,25.744374489999998
4351,101.871959970000010,25.044374489999999
4352,103.821959969999990,24.894374490000001
4353,104.021959970000000,25.644374490000001
4354,101.021959970000000,25.894374490000001
4355,102.121959970000010,23.794374489999999
4356,102.271959970000000,26.094374490000000
4357,102.471959970000000,25.044374489999999
4358,102.521959970000000,23.744374489999998
4359,102.571959969999990,23.194374490000001
4360,102.571959969999990,24.794374489999999
4361,102.771959970000000,22.894374490000001
4362,102.821959969999990,26.094374490000000
4363,101.521959970000000,25.044374489999999
4364,103.171959970000000,23.444374490000001
4365,103.473298050000000,22.695431858900001
4366,103.471959970000000,22.944374490000001
4367,103.571959969999990,25.144374490000001
4368,103.671959970000000,25.194374490000001
4369,103.721959970000000,25.694374490000001
4370,103.971959970000000,24.494374489999998
4371,104.071959969999990,25.844374490000000
4372,104.221959970000000,25.644374490000001
4373,104.271959970000000,26.144374490000001
4374,104.371959970000010,26.244374489999998
4375,104.421959970000000,26.244374489999998
4376,102.271959970000000,23.544374489999999
4377,103.221959970000000,24.494374489999998
4378,103.071959969999990,23.594374490000000
4379,101.421959970000000,26.194374490000001
4380,102.671959970000000,24.694374490000001
4381,103.321959969999990,23.194374490000001
4382,102.021959970000000,24.294374489999999
4383,103.571959969999990,25.694374490000001
4384,102.021959970000000,24.094374490000000
4385,103.071959969999990,24.944374490000001
4386,102.221959970000000,23.594374490000000
4387,103.721959970000000,26.144374490000001
4388,103.423659922000000,22.796272766800001
4389,101.321959969999990,25.744374489999998
4390,101.271959970000000,25.594374490000000
4391,102.421959970000000,26.094374490000000
4392,102.921959970000000,24.244374489999998
4393,104.421959970000000,26.694374490000001
4394,102.021959970000000,24.894374490000001
4395,102.921959970000000,24.694374490000001
4396,102.771959970000000,25.794374489999999
4397,103.269868372999990,22.745711853500001
4398,101.371959970000010,25.494374489999998
4399,104.571959969999990,25.144374490000001
4400,104.020933507000000,22.745220525000001
4401,102.471959970000000,23.644374490000001
4402,103.121959970000010,24.994374489999998
4403,102.071959969999990,25.244374489999998
4404,104.171959970000000,25.694374490000001
4405,102.321959969999990,24.994374489999998
4406,103.021959970000000,23.944374490000001
4407,102.721959970000000,24.594374490000000
4408,101.671959970000000,25.644374490000001
4409,102.521959970000000,23.144374490000001
4410,101.221959970000000,24.944374490000001
4411,101.121959970000010,25.594374490000000
4412,104.121959970000010,24.944374490000001
4413,101.971959970000000,23.894374490000001
4414,103.021959970000000,23.744374489999998
4415,103.921959970000000,26.444374490000001
4416,102.471959970000000,26.144374490000001
4417,103.571959969999990,25.394374490000001
4418,102.221959970000000,23.944374490000001
4419,102.271959970000000,25.044374489999999
4420,102.671959970000000,23.244374489999998
4421,101.971959970000000,24.544374489999999
4422,102.771959970000000,24.794374489999999
4423,102.171959970000000,24.644374490000001
4424,102.971959970000000,24.994374489999998
4425,104.071959969999990,25.794374489999999
4426,102.171959970000000,25.494374489999998
4427,102.121959970000010,25.744374489999998
4428,102.771959970000000,23.744374489999998
4429,102.521959970000000,24.094374490000000
4430,103.371959970000010,26.644374490000001
4431,103.674560348000000,22.796711365200000
4432,104.421959970000000,26.344374490000000
4433,103.171959970000000,25.444374490000001
4434,104.221959970000000,25.544374489999999
4435,102.271959970000000,24.094374490000000
4436,103.521959970000000,25.694374490000001
4437,103.471959970000000,25.094374490000000
4438,101.271959970000000,25.544374489999999
4439,101.621959970000010,24.494374489999998
4440,104.271959970000000,25.644374490000001
4441,101.171959970000000,24.544374489999999
4442,102.571959969999990,25.244374489999998
4443,102.171959970000000,25.394374490000001
4444,102.071959969999990,25.944374490000001
4445,104.071959969999990,24.494374489999998
4446,101.671959970000000,25.694374490000001
4447,102.521959970000000,23.344374490000000
4448,101.171959970000000,25.944374490000001
4449,101.621959970000010,24.394374490000001
4450,101.721959970000000,23.994374489999998
4451,101.721959970000000,24.494374489999998
4452,102.171959970000000,24.544374489999999
4453,102.321959969999990,22.744374489999998
4454,102.321959969999990,24.294374489999999
4455,102.371959970000010,25.394374490000001
4456,102.471959970000000,22.894374490000001
4457,101.371959970000010,25.144374490000001
4458,101.371959970000010,25.844374490000000
4459,102.721959970000000,24.094374490000000
4460,102.821959969999990,23.444374490000001
4461,103.071959969999990,23.344374490000000
4462,103.021959970000000,23.144374490000001
4463,103.271959970000000,26.644374490000001
4464,102.471959970000000,25.344374490000000
4465,103.421959970000000,24.294374489999999
4466,103.421959970000000,26.294374489999999
4467,103.521959970000000,25.244374489999998
